"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2555241,"Sheldon Day","SF","DL",24,2,11,0.947736625514403,0,1.63468085106383,1.48492424049175,164,0.0541563786008232,57,1.63468085106383,NA,92.5,9.5,4.70322575990587,NA,NA
2556277,"Marqui Christian","LAR","DB",24,2,12,0.947736625514403,0,1.63468085106383,1.48492424049175,171,0.0519415669936582,44,1.63468085106383,NA,131.5,15.5,5.74004141248858,NA,NA
2558905,"JoJo Natson","LAR","WR",24,2,12,0.946827401267674,0,1.70436170212766,1.00724403343449,121,0.0795074901746358,30,1.70436170212766,NA,102,12,9.68400157845235,NA,NA
2506581,"Ryan Fitzpatrick","TB","QB",36,13,5,0.934321777037616,0,1.95381379727849,1.54437935861978,33,0.188550716003478,19,1.95381379727849,NA,34.4,0.5,6.36501177309419,NA,NA
2534761,"Ryan Davis","LAR","LB",29,6,12,0.93,0.93,0.93,NA,146,0.0926351125161519,45,0,NA,NA,NA,NA,NA,NA
2560761,"Richie James","SF","WR",23,0,11,0.925702718334297,0,1.44642553191489,0.62201261631258,122,0.155981362897925,30,1.44642553191489,NA,108.8,7.3,6.89912212517493,NA,NA
2541135,"Cody Davis","JAC","DB",29,5,9,0.914492455418381,0.385,1.17412875,0.682358043845018,172,0.0408476026589533,45,0.78912875,NA,NA,NA,3.9209212264061,NA,NA
2558017,"Vincent Taylor","MIA","DL",24,1,11,0.913888888888889,0,1.57629939209726,1.43189123190276,165,0.044753086419753,57,1.57629939209726,NA,103.5,9.5,4.70322575990587,NA,NA
2507828,"Logan Paulsen","ATL","TE",31,8,8,0.885600682593857,0.18,1.46589574468085,0.707146908790485,63,0.129602569323659,21,1.28589574468085,NA,52.9,3.2,5.92653610849184,NA,NA
2552570,"Craig Mager","LAC","DB",26,3,8,0.877097661623109,0,1.51646788990826,1.37885822331377,173,0.111422078632711,45,1.51646788990826,NA,NA,NA,5.98416988048231,NA,NA
2495311,"Terrell McClain","ATL","DL",30,7,8,0.873271604938271,0,1.50624164133739,1.36825162159597,166,0.00874508978675637,57,1.50624164133739,NA,89.5,22.5,7.03916362627176,NA,NA
2555155,"Deon Bush","CHI","DB",25,2,5,0.870192043895748,0.53,1.037005,0.438406204335659,174,0.210161179698217,45,0.507005,NA,NA,NA,3.19826053030834,NA,NA
2560948,"Trevon Young","LAR","DL",23,0,12,0.865,0.865,0.865,NA,167,0.00423548759196901,58,0,NA,NA,NA,NA,NA,NA
2550437,"Josh Mauro","NYG","DL",27,4,9,0.86405303030303,0,1.49741641337386,0.877667601776692,168,0.0138140860768176,59,1.49741641337386,NA,NA,NA,NA,NA,NA
