name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,sdPts,dropoff,sdRank,risk,offset
Kenjon Barner,10.0,RB,NE,CHI,150.99995136260986,243.7505006790161,15.999999642372131,1.5099995136260986,2.437505006790161,0.1599999964237213,1.00738112347827,0.161719056701179,3.5,6.58466201623082,
Charone Peake,10.0,WR,NYJ,MIN,104.98422384262085,237.53740787506104,0.0,1.0498422384262085,2.3753740787506104,0.0,1.09103957992834,0.119476075754534,NA,6.65915650181216,
C.J. Ham,10.0,RB,MIN,NYJ,131.623375415802,236.93933486938477,55.000001192092896,1.31623375415802,2.3693933486938477,0.550000011920929,1.00069077418201,0.107940022162347,2.1,5.67585926354008,
Anthony Sherman,10.0,RB,KC,CIN,123.51020574569702,236.83743476867676,0.0,1.2351020574569702,2.3683743476867676,0.0,1.35232227230461,0.121812432327919,1.4,5.77555132460428,
T.J. Jones,10.0,WR,DET,MIA,203.96149158477783,233.67807865142822,112.70781755447388,2.0396149158477783,2.3367807865142822,1.1270781755447388,0.468929368943759,0.0777961800530873,2.3,4.4484427612945,
Ian Thomas,10.0,TE,CAR,PHI,157.5569748878479,226.61802768707275,83.99999737739563,1.575569748878479,2.2661802768707275,0.8399999737739563,0.852720141360248,0.184224252216259,7.6,8.16640792850755,
Logan Thomas,10.0,TE,BUF,IND,160.982346534729,225.80058574676514,88.89999985694885,1.60982346534729,2.2580058574676514,0.8889999985694885,0.697126230387525,0.0886432371293158,2.9,5.49052313940813,
Levine Toilolo,10.0,TE,DET,MIA,131.59000873565674,221.7630386352539,21.99999988079071,1.3159000873565674,2.217630386352539,0.2199999988079071,0.981660555209034,0.106352516212915,6.4,7.80109847509786,
David Morgan,10.0,TE,MIN,NYJ,146.6790795326233,218.967604637146,52.99999713897705,1.466790795326233,2.18967604637146,0.5299999713897705,0.756209059190228,0.190691126279863,3.1,5.70326827232787,
Austin Carr,10.0,WR,NO,BAL,129.31827306747437,214.4782543182373,0.0,1.2931827306747437,2.144782543182373,0.0,1.00453375786938,0.0522850981868803,7.4,7.0136959975637,
Dion Sims,10.0,TE,CHI,NE,123.62993955612183,203.65445613861084,23.000000417232513,1.2362993955612183,2.0365445613861084,0.23000000417232513,0.80673445221029,0.173627504023739,1.4,4.93669457131451,
Benny Cunningham,10.0,RB,CHI,NE,135.65609455108643,200.41067600250244,33.000001311302185,1.3565609455108643,2.0041067600250244,0.33000001311302185,0.709875302643831,0.0284440808699176,2.7,5.6069281691387,
Marcus Johnson,10.0,WR,IND,BUF,85.8774185180664,196.75726890563965,0.0,0.8587741851806641,1.9675726890563965,0.0,1.36873899332167,0.0630009122222047,14.1,9.90646864164938,
JoJo Natson,10.0,WR,LAR,SF,93.51891875267029,195.8036184310913,0.0,0.9351891875267029,1.958036184310913,0.0,1.07357334938822,0.0141480812164304,NA,6.61003892307797,
Tyrod Taylor,20.0,QB,CLE,TB,86.30555868148804,191.36255979537964,0.0,1.7261111736297607,3.8272511959075928,0.0,3.17759779568389,0.604355152293018,4.1,14.2488118763379,
Mason Schreck,10.0,TE,CIN,KC,90.06599187850952,184.49000120162964,0.0,0.9006599187850952,1.8449000120162964,0.0,1.03805008995145,0.149335705940692,6.5,7.95807318796084,
